increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
1,2,22,609.8956012292297,4.095302997657426e-36,5.957524891763486e-37,1.358300879407015e-36,0,-5.296014064132481,0.5216560473455492,0.1983814113650288
1,2,23,619.8335938019806,3.09259056132398e-36,4.235759150936982e-37,1.30889928035037e-36,0,-4.287541354278643,0.4755231083043736,-0.03124279811825659
1,2,24,629.8546886155476,3.257666991323651e-36,3.026852750762838e-37,5.609506176577584e-37,0,-4.859733366945125,0.4332702797831668,0.7455982048744748
1,2,25,640,1.352859913695482e-36,3.141478545500601e-37,-8.280307954449747e-37,0.6555917707804331,-2.931098345961716,0.2025124810356577,1.792556581632013
1,2,26,600,1.472403824852099e-36,5.089780954750539e-37,1.782999637249177e-36,-0.6341994253938548,-3.706188174654819,0.547312435297533,-3.197909522088223
1,2,27,609.8961168348743,4.281170576424527e-36,9.612137595970939e-38,1.534149143877484e-36,0,-5.71505160707542,1.017723396857547,-0.0934437404260926
1,2,28,619.8342632773699,3.423629308966773e-36,5.941063308581261e-38,1.264261347967455e-36,0,-4.85104408516176,0.9219464723674392,0.01811598131523251
1,2,29,629.8551785128445,3.736135143589963e-36,-1.176282989152521e-38,7.230018531791896e-37,0,-5.566242904401919,0.8430604507766928,0.5562702265491775
1,2,30,640,1.614017888142666e-36,1.93762662833338e-37,-1.278429919015712e-36,0.6555702360905011,-3.406196790791774,0.3832438609449216,2.198713079949239
1,2,31,600,3.200256804680954e-39,-1.220295810593448e-39,2.795642809358748e-39,-0.3171343107779784,-2.187570585117167,0.7676446853142919,-1.523139439804367
1,2,32,609.8969148680228,1.920041588741125e-36,-5.884301484700208e-37,1.484101055248471e-36,0,-3.624289971943642,1.455221597623065,0.2350587454247537
1,2,33,619.8352942097098,1.379409084517971e-36,-4.694252605390611e-37,1.336427179664774e-36,0,-3.205333175819998,1.320294273295951,0.4195401106329146
1,2,34,629.8559584922384,1.343483750660483e-36,-4.578342719016783e-37,1.174061341240699e-36,0,-3.572744190265513,1.254524872176252,0.5542564512056556
1,2,35,640,4.402994156977282e-39,-1.328714875901982e-39,-2.424962487221826e-39,0.3277925768972338,-2.134602070636856,0.6157233285042735,1.511866641770941
1,2,36,600,2.822044675519923e-06,2.040457062130627e-06,1.100018825829818e-08,-0.6343356680360064,0,0,0
1,2,37,609.8961441669361,2.865488059954155e-06,1.925766649624803e-06,-2.894817122606596e-07,0,0,0,0
1,2,38,619.8336453592966,2.932415532482052e-06,1.792202031487603e-06,-5.487837881722977e-07,0,0,0,0
1,2,39,629.8541599502898,2.981333830729446e-06,1.651337687397877e-06,-7.736301439102588e-07,0,0,0,0
1,2,40,640,3.102566528375625e-06,1.532663513069055e-06,-9.746549282435893e-07,0.6556547711492293,0,0,0
1,2,41,600,2.288276522068907e-06,1.0891543572511e-06,3.503129555803543e-07,-1.268799891068631,0,0,0
1,2,42,609.8949695197737,2.315207354886086e-06,1.023218078759928e-06,2.313616018845264e-08,0,0,0,0
1,2,43,619.8317341155326,2.397229910753029e-06,9.602853753303449e-07,-2.582436967611577e-07,0,0,0,0
1,2,44,629.8524834033641,2.461753920158206e-06,9.034748383679253e-07,-5.0058378368648e-07,0,0,0,0
1,2,45,640,2.573158537956818e-06,8.585571692335551e-07,-7.038764919560044e-07,1.31149098387934,0,0,0
1,2,46,600,2.388271536188296e-06,4.981297951820351e-07,5.219804649352616e-07,-1.268940668860685,0,0,0
1,2,47,609.8943106767073,2.365475640192859e-06,4.76194348623157e-07,1.629702103029021e-07,0,0,0,0
1,2,48,619.8307248781097,2.410106815131844e-06,4.503129259763132e-07,-1.399962124553976e-07,0,0,0,0
1,2,49,629.8517868731624,2.441067288892745e-06,4.271745863308251e-07,-3.848490710883773e-07,0,0,0,0
1,2,50,640,2.511469982161146e-06,4.051584390812507e-07,-5.791992608944173e-07,1.311594381304326,0,0,0
1,2,51,600,2.286957524824054e-06,2.465405178585151e-18,5.501480626418629e-07,-1.268972317834125,0,0,0
1,2,52,609.8941050342738,2.272822809437612e-06,1.303706369956103e-18,1.949390709618758e-07,0,0,0,0
1,2,53,619.8306790710509,2.317784684534331e-06,1.034583669650122e-19,-1.008917270475536e-07,0,0,0,0
1,2,54,629.8517751013078,2.350133118129436e-06,-1.099941360417394e-18,-3.446198405906925e-07,0,0,0,0
1,2,55,640,2.427973033512887e-06,-2.273189533909413e-18,-5.393217160933751e-07,1.311625971737397,0,0,0
1,2,56,600,2.388271536191115e-06,-4.981297951767992e-07,5.219804649440099e-07,-1.268940668860692,0,0,0
1,2,57,609.8943106767073,2.365475640194001e-06,-4.76194348620262e-07,1.629702103110967e-07,0,0,0,0
1,2,58,619.8307248781095,2.410106815131637e-06,-4.503129259760722e-07,-1.399962124473787e-07,0,0,0,0
1,2,59,629.8517868731625,2.441067288891188e-06,-4.271745863332445e-07,-3.848490710801231e-07,0,0,0,0
1,2,60,640,2.511469982157902e-06,-4.051584390860334e-07,-5.791992608855506e-07,1.311594381304313,0,0,0
1,2,61,600,2.288276522075557e-06,-1.089154357245728e-06,3.503129555982739e-07,-1.268799891068637,0,0,0
1,2,62,609.8949695197737,2.315207354888976e-06,-1.023218078757074e-06,2.313616020553259e-08,0,0,0,0
1,2,63,619.8317341155325,2.397229910752607e-06,-9.602853753299951e-07,-2.582436967442637e-07,0,0,0,0
1,2,64,629.8524834033641,2.461753920154473e-06,-9.03474838370083e-07,-5.005837836692828e-07,0,0,0,0
1,2,65,640,2.573158537949308e-06,-8.585571692382468e-07,-7.038764919378492e-07,1.311490983879326,0,0,0
1,2,66,600,2.82204467552743e-06,-2.040457062126655e-06,1.100018828562787e-08,-0.6343356680360148,0,0,0
1,2,67,609.8961441669362,2.865488059956782e-06,-1.925766649622705e-06,-2.894817122340634e-07,0,0,0,0
1,2,68,619.8336453592968,2.932415532481343e-06,-1.792202031486998e-06,-5.48783788145881e-07,0,0,0,0
1,2,69,629.85415995029,2.981333830725398e-06,-1.651337687398775e-06,-7.736301438835105e-07,0,0,0,0
1,2,70,640,3.102566528366677e-06,-1.532663513071843e-06,-9.746549282159501e-07,0.6556547711492199,0,0,0
1,2,71,600,5.38585107442281e-06,1.838931166136092e-06,-1.063801131596886e-06,-0.6341929017430075,0,0,0
1,2,72,609.8963732970014,5.507820086838357e-06,1.677661765933574e-06,-1.093890914338723e-06,0,0,0,0
1,2,73,619.8338213493867,5.546585128697576e-06,1.518973715686413e-06,-1.132247064645438e-06,0,0,0,0
1,2,74,629.8542479451545,5.627930701452581e-06,1.384059308975896e-06,-1.160805640872841e-06,0,0,0,0
1,2,75,640,5.613175372319988e-06,1.25039366159738e-06,-1.160815306196257e-06,0.6555433740516743,0,0,0
1,2,76,600,5.59097004326805e-06,1.436513626059215e-06,-5.559865856671898e-07,-1.268386819332736,0,0,0
1,2,77,609.8963064133628,5.710317666390523e-06,1.345150665444797e-06,-5.97265431724603e-07,0,0,0,0
1,2,78,619.8340758794326,5.731247184366838e-06,1.258045215935991e-06,-6.452900055135994e-07,0,0,0,0
1,2,79,629.8546377015023,5.791484421947774e-06,1.164428463919295e-06,-6.890382649916458e-07,0,0,0,0
1,2,80,640,5.764538079088879e-06,1.074733752916005e-06,-7.097323196244004e-07,1.311107323070521,0,0,0
1,2,81,600,5.3161350240114e-06,6.872077404882216e-07,-2.755095160142323e-07,-1.268398403888058,0,0,0
1,2,82,609.896238896295,5.434831251025745e-06,6.463283291234471e-07,-3.279795060672856e-07,0,0,0,0
1,2,83,619.833914223106,5.452497283838419e-06,6.053946402192861e-07,-3.877579671312253e-07,0,0,0,0
1,2,84,629.8545365911027,5.506866855545457e-06,5.673939882503512e-07,-4.424425333078995e-07,0,0,0,0
1,2,85,640,5.474709224408738e-06,5.324721636768034e-07,-4.799403574006495e-07,1.311125818281571,0,0,0
1,2,86,600,5.426820818843479e-06,5.987336773944636e-18,-1.956156812811458e-07,-1.268412988163884,0,0,0
1,2,87,609.8963991641018,5.538500217750343e-06,3.278792255375684e-18,-2.426249211828361e-07,0,0,0,0
1,2,88,619.834078283344,5.543540690268999e-06,5.584791741009747e-19,-3.042909068397291e-07,0,0,0,0
1,2,89,629.8545078021659,5.579135177955225e-06,-2.16401280263742e-18,-3.67680444597598e-07,0,0,0,0
1,2,90,640,5.538020568424454e-06,-4.874984192762184e-18,-4.090300386289038e-07,1.311146923660851,0,0,0
1,2,91,600,5.316135024014404e-06,-6.872077404763312e-07,-2.755095159922952e-07,-1.268398403888065,0,0,0
1,2,92,609.8962388962951,5.43483125102711e-06,-6.463283291169993e-07,-3.279795060449489e-07,0,0,0,0
1,2,93,619.8339142231059,5.452497283837927e-06,-6.05394640218131e-07,-3.877579671087623e-07,0,0,0,0
1,2,94,629.8545365911027,5.506866855543106e-06,-5.673939882544934e-07,-4.424425332855509e-07,0,0,0,0
1,2,95,640,5.474709224404762e-06,-5.32472163686398e-07,-4.7994035737869e-07,1.311125818281571,0,0,0
1,2,96,600,5.590970043274602e-06,-1.436513626046983e-06,-5.55986585622992e-07,-1.268386819332741,0,0,0
1,2,97,609.8963064133628,5.710317666393634e-06,-1.345150665438053e-06,-5.972654316797061e-07,0,0,0,0
1,2,98,619.8340758794327,5.731247184365827e-06,-1.258045215934726e-06,-6.452900054685265e-07,0,0,0,0
1,2,99,629.8546377015025,5.791484421942641e-06,-1.164428463923515e-06,-6.89038264946719e-07,0,0,0,0
1,2,100,640,5.764538079080327e-06,-1.074733752925725e-06,-7.097323195801499e-07,1.311107323070511,0,0,0
1,2,101,600,5.385851074429889e-06,-1.838931166122314e-06,-1.063801131530042e-06,-0.6341929017430216,0,0,0
1,2,102,609.8963732970017,5.507820086841203e-06,-1.677661765925868e-06,-1.093890914271164e-06,0,0,0,0
1,2,103,619.8338213493865,5.546585128696085e-06,-1.51897371568506e-06,-1.132247064577693e-06,0,0,0,0
1,2,104,629.8542479451546,5.627930701446746e-06,-1.384059308980892e-06,-1.160805640805225e-06,0,0,0,0
1,2,105,640,5.613175372309939e-06,-1.250393661608451e-06,-1.160815306129311e-06,0.6555433740516681,0,0,0
1,2,106,600,8.372931942874455e-06,2.124593127493281e-06,-1.176395605694346e-06,-0.6343091269153778,0,0,0
1,2,107,609.8955663985026,8.345704735767299e-06,1.947831703359412e-06,-1.4408431494171e-06,0,0,0,0
1,2,108,619.8335294776947,8.431268033155738e-06,1.763665847041587e-06,-1.64892463640345e-06,0,0,0,0
1,2,109,629.8546537492782,8.444785164827722e-06,1.55969967575048e-06,-1.827974161355204e-06,0,0,0,0
1,2,110,640,8.589739129068983e-06,1.361770160163067e-06,-2.009002888760319e-06,0.6556429245088096,0,0,0
1,2,111,600,8.242339534426692e-06,1.256831949482797e-06,-6.072619435093147e-07,-1.268647237740028,0,0,0
1,2,112,609.8952139590225,8.211909454077707e-06,1.139826915770545e-06,-8.622882610693179e-07,0,0,0,0
1,2,113,619.8327498179578,8.307680741594623e-06,1.01823122943525e-06,-1.063180098808257e-06,0,0,0,0
1,2,114,629.8538529391136,8.340807293923227e-06,9.060794449860814e-07,-1.232094419780221e-06,0,0,0,0
1,2,115,640,8.484542576791873e-06,7.91503269716922e-07,-1.393537759712553e-06,1.311334396879029,0,0,0
1,2,116,600,8.464209042669682e-06,6.865961965195199e-07,-2.84025667711911e-07,-1.268682522374308,0,0,0
1,2,117,609.8947624841829,8.42194006640242e-06,6.314303929055987e-07,-5.405313176036218e-07,0,0,0,0
1,2,118,619.8321631113444,8.504131504164903e-06,5.756514826919049e-07,-7.379140795067818e-07,0,0,0,0
1,2,119,629.8534848344841,8.519266556838811e-06,5.168050669364704e-07,-8.938493846248386e-07,0,0,0,0
1,2,120,640,8.635262336796356e-06,4.588684523365127e-07,-1.034485387233735e-06,1.31136039035011,0,0,0
1,2,121,600,8.289194776590821e-06,1.028880409425457e-17,-1.724020428625473e-07,-1.268666958982007,0,0,0
1,2,122,609.8945326216051,8.247896920540481e-06,5.775480010153693e-18,-4.363126751482501e-07,0,0,0,0
1,2,123,619.8320015578613,8.334193431178932e-06,1.273077605377606e-18,-6.321631348693954e-07,0,0,0,0
1,2,124,629.8534085717687,8.365243828092208e-06,-3.231158906927576e-18,-7.869441668787227e-07,0,0,0,0
1,2,125,640,8.490147406709101e-06,-7.75662496042673e-18,-9.298541455232556e-07,1.311348198262565,0,0,0
1,2,126,600,8.464209042672072e-06,-6.865961964987375e-07,-2.840256676758462e-07,-1.268682522374305,0,0,0
1,2,127,609.8947624841828,8.421940066403156e-06,-6.314303928938776e-07,-5.405313175678316e-07,0,0,0,0
1,2,128,619.8321631113444,8.50413150416417e-06,-5.756514826893264e-07,-7.379140794710406e-07,0,0,0,0
1,2,129,629.8534848344842,8.519266556836624e-06,-5.168050669430378e-07,-8.938493845890046e-07,0,0,0,0
1,2,130,640,8.63526233679249e-06,-4.588684523521584e-07,-1.034485387197579e-06,1.31136039035011,0,0,0
1,2,131,600,8.242339534431978e-06,-1.256831949461934e-06,-6.072619434372021e-07,-1.268647237740036,0,0,0
1,2,132,609.8952139590224,8.211909454079453e-06,-1.139826915758788e-06,-8.622882609976847e-07,0,0,0,0
1,2,133,619.8327498179577,8.307680741593184e-06,-1.018231229432601e-06,-1.06318009873667e-06,0,0,0,0
1,2,134,629.8538529391135,8.3408072939186e-06,-9.060794449925381e-07,-1.232094419708499e-06,0,0,0,0
1,2,135,640,8.48454257678369e-06,-7.915032697324997e-07,-1.393537759640255e-06,1.311334396879028,0,0,0
1,2,136,600,8.372931942880292e-06,-2.124593127473246e-06,-1.176395605586278e-06,-0.634309126915388,0,0,0
1,2,137,609.8955663985026,8.345704735768534e-06,-1.947831703348055e-06,-1.440843149309518e-06,0,0,0,0
1,2,138,619.8335294776945,8.43126803315355e-06,-1.763665847038724e-06,-1.648924636295886e-06,0,0,0,0
1,2,139,629.854653749278,8.444785164822118e-06,-1.559699675756122e-06,-1.827974161247501e-06,0,0,0,0
1,2,140,640,8.589739129058743e-06,-1.361770160177404e-06,-2.009002888651994e-06,0.6556429245088139,0,0,0
1,2,141,600,1.121011381577365e-05,1.92474771173054e-06,-1.888282133324011e-06,-0.6342671954782952,0,0,0
1,2,142,609.896842540167,1.13447348677281e-05,1.724254470532122e-06,-1.974593031640035e-06,0,0,0,0
1,2,143,619.8339019628104,1.134039831410725e-05,1.52264151386491e-06,-2.085311289691894e-06,0,0,0,0
1,2,144,629.8538937190335,1.143899952884857e-05,1.32946360569e-06,-2.183473963181191e-06,0,0,0,0
1,2,145,640,1.139698698022267e-05,1.137188870705235e-06,-2.232192560197229e-06,0.65562047053571,0,0,0
1,2,146,600,1.133369203571994e-05,1.387477234311512e-06,-1.221119046566575e-06,-1.268495214221254,0,0,0
1,2,147,609.8967910434401,1.146476766150945e-05,1.260705752263114e-06,-1.315648219683747e-06,0,0,0,0
1,2,148,619.8340504391576,1.145590435439074e-05,1.135234087490472e-06,-1.428760966709745e-06,0,0,0,0
1,2,149,629.854115155011,1.153273837530433e-05,1.002072263232293e-06,-1.533176600120403e-06,0,0,0,0
1,2,150,640,1.14883600006385e-05,8.709176486843878e-07,-1.594194014515668e-06,1.311206256146037,0,0,0
1,2,151,600,1.118673818658641e-05,6.302995489424532e-07,-8.34540257650013e-07,-1.268469947976921,0,0,0
1,2,152,609.896833921429,1.130801000111517e-05,5.6986568947485e-07,-9.316201586182667e-07,0,0,0,0
1,2,153,619.834061342412,1.129752474004724e-05,5.071154475933767e-07,-1.048993712188888e-06,0,0,0,0
1,2,154,629.8540970710254,1.137863046961469e-05,4.465274573202051e-07,-1.1592551884995e-06,0,0,0,0
1,2,155,640,1.135086580547819e-05,3.876902458860228e-07,-1.229112745943691e-06,1.311184890805214,0,0,0
1,2,156,600,1.136989846731264e-05,1.453406609023483e-17,-7.189423849769057e-07,-1.268490290764168,0,0,0
1,2,157,609.8969601054791,1.149340072413335e-05,8.400884654291692e-18,-8.076116160287421e-07,0,0,0,0
1,2,158,619.8341572716803,1.147738446403371e-05,2.249097863492784e-18,-9.237826271658523e-07,0,0,0,0
1,2,159,629.854101668353,1.153790423857731e-05,-3.906777992296117e-18,-1.035622647720776e-06,0,0,0,0
1,2,160,640,1.149931026441103e-05,-1.004332490087909e-17,-1.104372647441433e-06,1.311206996911344,0,0,0
1,2,161,600,1.118673818658872e-05,-6.30299548913454e-07,-8.345402576009566e-07,-1.268469947976921,0,0,0
1,2,162,609.896833921429,1.13080100011159e-05,-5.698656894580985e-07,-9.316201585689871e-07,0,0,0,0
1,2,163,619.8340613424122,1.129752474004628e-05,-5.071154475888513e-07,-1.048993712139564e-06,0,0,0,0
1,2,164,629.8540970710254,1.137863046961205e-05,-4.465274573279145e-07,-1.159255188450194e-06,0,0,0,0
1,2,165,640,1.135086580547398e-05,-3.876902459059913e-07,-1.229112745894584e-06,1.311184890805212,0,0,0
1,2,166,600,1.13336920357254e-05,-1.387477234282435e-06,-1.221119046468402e-06,-1.268495214221255,0,0,0
1,2,167,609.8967910434402,1.146476766151145e-05,-1.260705752246246e-06,-1.315648219585161e-06,0,0,0,0
1,2,168,619.8340504391577,1.145590435438881e-05,-1.135234087485828e-06,-1.428760966611095e-06,0,0,0,0
1,2,169,629.8541151550111,1.153273837529846e-05,-1.002072263239882e-06,-1.533176600021758e-06,0,0,0,0
1,2,170,640,1.14883600006292e-05,-8.709176487041984e-07,-1.594194014417391e-06,1.311206256146031,0,0,0
1,2,171,600,1.121011381577913e-05,-1.924747711700532e-06,-1.888282133176602e-06,-0.6342671954782977,0,0,0
1,2,172,609.8968425401671,1.134473486772927e-05,-1.724254470514681e-06,-1.974593031492154e-06,0,0,0,0
1,2,173,619.8339019628103,1.134039831410435e-05,-1.522641513860141e-06,-2.085311289543948e-06,0,0,0,0
1,2,174,629.8538937190336,1.143899952884158e-05,-1.329463605697903e-06,-2.183473963033224e-06,0,0,0,0
1,2,175,640,1.139698698021138e-05,-1.137188870725709e-06,-2.232192560049664e-06,0.6556204705357079,0,0,0
1,2,176,600,1.427172759621841e-05,2.10812827298049e-06,-2.055132801304754e-06,-0.6342958361638251,0,0,0
1,2,177,609.8953306769108,1.422426005040434e-05,1.893719082984613e-06,-2.280518157602537e-06,0,0,0,0
1,2,178,619.8334984456476,1.432317458977514e-05,1.67829828521918e-06,-2.440780833423483e-06,0,0,0,0
1,2,179,629.8548104865141,1.429456358350361e-05,1.464205324480628e-06,-2.576817941035515e-06,0,0,0,0
1,2,180,640,1.441576814050358e-05,1.251666170324116e-06,-2.726689567411703e-06,0.6556367212392654,0,0,0
1,2,181,600,1.417924006549332e-05,1.307549959114528e-06,-1.370095563138403e-06,-1.268611496085416,0,0,0
1,2,182,609.8951387616593,1.412939266260087e-05,1.167928452508743e-06,-1.589481214441866e-06,0,0,0,0
1,2,183,619.8331493525366,1.42261842319867e-05,1.027964743385541e-06,-1.748262179673154e-06,0,0,0,0
1,2,184,629.8545457298661,1.421993575585465e-05,8.92658214680557e-07,-1.879080030081983e-06,0,0,0,0
1,2,185,640,1.433637038911787e-05,7.566105733082808e-07,-2.018831097626488e-06,1.311301877223117,0,0,0
1,2,186,600,1.432667248460639e-05,6.985515952992649e-07,-9.634868785828663e-07,-1.268629505531863,0,0,0
1,2,187,609.8949314907418,1.427861951948828e-05,6.29257845611098e-07,-1.184924828653112e-06,0,0,0,0
1,2,188,619.8328431293151,1.436956407662908e-05,5.612392383407929e-07,-1.342859916274926e-06,0,0,0,0
1,2,189,629.8543460049424,1.435335323930514e-05,4.918165963571649e-07,-1.466996438025536e-06,0,0,0,0
1,2,190,640,1.444039283905935e-05,4.209367450206049e-07,-1.596143417047702e-06,1.311314789452528,0,0,0
1,2,191,600,1.416757347187704e-05,1.914781179800345e-17,-8.237256328957878e-07,-1.268607089637319,0,0,0
1,2,192,609.8947705998097,1.411420511055803e-05,1.130011290795435e-17,-1.05136285818412e-06,0,0,0,0
1,2,193,619.8327571348461,1.420599328328704e-05,3.464862231405556e-18,-1.208390582204383e-06,0,0,0,0
1,2,194,629.8542934150088,1.420677428064208e-05,-4.370640180325362e-18,-1.332667222867272e-06,0,0,0,0
1,2,195,640,1.430443110641549e-05,-1.223053307419093e-17,-1.462689184583352e-06,1.311294580239682,0,0,0
1,2,196,600,1.432667248460842e-05,-6.985515952608799e-07,-9.634868785200918e-07,-1.268629505531868,0,0,0
1,2,197,609.8949314907418,1.427861951948865e-05,-6.292578455884135e-07,-1.184924828590473e-06,0,0,0,0
1,2,198,619.8328431293151,1.43695640766279e-05,-5.612392383338194e-07,-1.342859916212274e-06,0,0,0,0
1,2,199,629.8543460049425,1.435335323930241e-05,-4.918165963659017e-07,-1.46699643796286e-06,0,0,0,0
1,2,200,640,1.444039283905496e-05,-4.209367450450612e-07,-1.596143416984846e-06,1.311314789452515,0,0,0
1,2,201,600,1.417924006549784e-05,-1.307549959075959e-06,-1.370095563012868e-06,-1.268611496085406,0,0,0
1,2,202,609.8951387616592,1.412939266260189e-05,-1.167928452485941e-06,-1.589481214316583e-06,0,0,0,0
1,2,203,619.8331493525365,1.422618423198434e-05,-1.027964743378484e-06,-1.748262179547829e-06,0,0,0,0
1,2,204,629.8545457298662,1.421993575584893e-05,-8.926582146892455e-07,-1.879080029956626e-06,0,0,0,0
1,2,205,640,1.433637038910861e-05,-7.566105733327495e-07,-2.018831097500791e-06,1.311301877223109,0,0,0
1,2,206,600,1.427172759622299e-05,-2.108128272942344e-06,-2.055132801116525e-06,-0.6342958361638191,0,0,0
1,2,207,609.8953306769108,1.42242600504044e-05,-1.893719082961928e-06,-2.280518157414591e-06,0,0,0,0
1,2,208,619.8334984456476,1.432317458977161e-05,-1.678298285211925e-06,-2.440780833235463e-06,0,0,0,0
1,2,209,629.854810486514,1.429456358349647e-05,-1.464205324488807e-06,-2.576817940847464e-06,0,0,0,0
1,2,210,640,1.441576814049191e-05,-1.25166617034777e-06,-2.726689567223245e-06,0.6556367212392659,0,0,0
1,2,211,600,1.710266491026171e-05,1.991715296127157e-06,-2.455138519881734e-06,-0.6342749915117817,0,0,0
1,2,212,609.8968753433685,1.720869525237205e-05,1.784440149485113e-06,-2.569650449302759e-06,0,0,0,0
1,2,213,619.8338753212714,1.716432971763744e-05,1.573357775168698e-06,-2.710892205488957e-06,0,0,0,0
1,2,214,629.8538839357479,1.726405240458704e-05,1.351872571916228e-06,-2.835502317311499e-06,0,0,0,0
1,2,215,640,1.721371894905032e-05,1.131983131651202e-06,-2.907485143283721e-06,0.6556282160025663,0,0,0
1,2,216,600,1.718133567265435e-05,1.396650110475926e-06,-1.731447177643518e-06,-1.268532955063011,0,0,0
1,2,217,609.897005171263,1.729104514284637e-05,1.254281768344861e-06,-1.849553516789002e-06,0,0,0,0
1,2,218,619.8340127939961,1.725210528755044e-05,1.111367262318286e-06,-1.990434240043318e-06,0,0,0,0
1,2,219,629.8538711499374,1.732705452105752e-05,9.667059520235553e-07,-2.119754350052249e-06,0,0,0,0
1,2,220,640,1.728389116343521e-05,8.222963614770527e-07,-2.198379638426542e-06,1.31123973890927,0,0,0
1,2,221,600,1.706469608081101e-05,6.599769531281965e-07,-1.302869715673174e-06,-1.268518109451541,0,0,0
1,2,222,609.897064423168,1.716808694344606e-05,5.914696897382254e-07,-1.420560680910437e-06,0,0,0,0
1,2,223,619.8341035250875,1.71293938075092e-05,5.202068824996594e-07,-1.563445972459398e-06,0,0,0,0
1,2,224,629.853935526676,1.720518744838385e-05,4.496558257745853e-07,-1.697153601248414e-06,0,0,0,0
1,2,225,640,1.718892789224916e-05,3.824380376918037e-07,-1.782179336650072e-06,1.311227661459598,0,0,0
1,2,226,600,1.72039302854637e-05,2.392715763608294e-17,-1.166968366744279e-06,-1.268535227271955,0,0,0
1,2,227,609.8971744832864,1.731287752406453e-05,1.443342387652313e-17,-1.27914508764068e-06,0,0,0,0
1,2,228,619.8341635648253,1.727372301493157e-05,4.927851152427427e-18,-1.422064263035576e-06,0,0,0,0
1,2,229,629.853980175989,1.73332811207284e-05,-4.583498841769351e-18,-1.555770446341158e-06,0,0,0,0
1,2,230,640,1.730572304756878e-05,-1.408057961358311e-17,-1.641733590575896e-06,1.3112452388861,0,0,0
1,2,231,600,1.706469608081284e-05,-6.599769530803218e-07,-1.302869715597221e-06,-1.268518109451544,0,0,0
1,2,232,609.8970644231681,1.71680869434463e-05,-5.914696897093392e-07,-1.420560680834352e-06,0,0,0,0
